,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,1,2,3,4,5,6
29,102.8571875,14.227187499999998,1.4281249999999999,770.25,575.03125,1.15625,0.0,0.540625,10.192187500000001,330655.4375,245.5625,1346.46875,8.593125,1.46875,-8.463437499999998,-82.46343750000003,15.78125,18.0625,14.5,15.5625,15.75,18.6875,15.25,15.125,-90.04875,-89.16718750000003,-89.35468750000001,-90.47687500000002,-89.9715625,-89.87437500000003,-90.02968750000001,-90.10468750000001,-90.78468750000002,-89.24218749999999,-90.4246875,-89.873125,-88.61687500000002,-91.71062500000002,-89.85968750000004,-89.28437500000003,-78.03812500000004,-11.412187499999998,-11.1290625,-11.8128125,-12.114687499999999,-11.677499999999998,-11.379375,-12.209062499999998,-12.677187499999999,-12.270937499999999,-11.8834375,-12.585625,-11.509374999999999,-10.54375,-12.86875,-11.468437499999999,0.0,0.0,0.0,0.0,0.0,0.0
30,499.8574999999999,18.2215,2.649,22.35,477.15,926.2,28.1,0.0,9.48,359352.85,247.15,1454.0,12.846499999999997,2.55,23.964999999999996,-64.38400000000001,12.1,11.2,11.35,13.25,14.45,15.05,13.25,13.2,-76.85200000000002,-75.94800000000001,-75.58300000000001,-74.64600000000002,-75.643,-74.154,-75.114,-76.5385,-82.7845,-83.02350000000001,-82.136,-81.7705,-83.63050000000001,-80.69199999999998,-82.50150000000001,-81.95750000000001,-74.73400000000001,6.2139999999999995,6.969999999999999,9.474499999999999,8.238,8.081999999999999,8.564499999999999,8.331999999999999,7.9575000000000005,6.538999999999999,5.741000000000001,8.932,7.308,6.616499999999999,8.388499999999999,7.519499999999999,0.0,0.0,0.0,0.0,0.0,0.0
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
32,139.89000000000001,10.875,1.94,61.0,915.0,0.0,0.0,0.07,13.434999999999999,239215.5,243.0,983.5,9.33,2.0,12.125,-85.94,26.0,18.5,16.5,15.5,12.0,14.0,17.5,22.0,-88.345,-102.285,-102.345,-98.755,-102.255,-92.345,-100.345,-93.065,-88.22,-100.505,-101.845,-96.88,-104.66,-91.41,-99.78,-91.375,-91.94,13.625,-4.279999999999999,-5.405,4.22,-9.219999999999999,11.030000000000001,6.0,12.155000000000001,12.315,-6.785,-7.75,2.19,-15.309999999999999,9.435,1.5300000000000002,0.0,0.0,0.0,0.0,0.0,0.0
33,390.15,10.9,2.27,14.0,992.0,389.0,0.0,0.0,11.77,363212.0,259.0,1403.0,14.21,3.0,19.5,-55.5,17.0,1.0,8.0,9.0,25.0,23.0,15.0,18.0,-57.0,-68.69,-81.31,-65.94,-70.56,-75.75,-69.44,-81.44,-70.44,-83.75,-97.38,-83.81,-85.88,-89.38,-87.81,-92.06,-67.38,18.75,14.06,-7.38,8.19,13.13,-9.69,-11.31,-0.13,19.5,10.69,-12.06,2.5,9.0,-8.31,-11.25,0.0,0.0,0.0,0.0,0.0,0.0
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
35,547.3476,22.764400000000002,2.2463999999999995,29.76,1167.4,36.16,159.96,0.0,8.671999999999999,343057.0,246.2,1393.36,14.757200000000001,2.24,14.016399999999999,-60.57280000000002,16.32,12.92,18.08,9.96,13.16,12.84,15.68,12.92,-73.8008,-77.20279999999998,-74.05920000000002,-70.50440000000002,-72.32119999999999,-74.15880000000001,-74.8888,-74.39120000000001,-83.558,-84.45640000000002,-83.35920000000002,-78.3572,-80.15960000000001,-80.85600000000002,-83.71960000000003,-81.7492,-67.08800000000002,-1.9356,-5.298399999999999,-0.6052000000000003,2.5088000000000004,-0.1928000000000003,-3.554,-4.4448,-4.1476,-4.0524000000000004,-6.854400000000001,-3.2952000000000004,-0.606,-2.1675999999999997,-4.910799999999999,-7.257999999999999,0.0,0.0,0.0,0.0,0.0,0.0
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
37,476.4325,17.009999999999998,3.3375,31.25,333.5,141.25,885.5,0.395,12.739999999999998,342742.25,245.5,1395.75,12.262500000000001,3.25,7.9725,-70.0025,11.75,11.5,15.5,13.0,11.25,14.0,8.25,5.0,-75.5025,-83.0325,-79.1425,-84.0025,-75.095,-74.035,-80.8125,-81.44,-70.7675,-77.47,-80.3275,-75.785,-74.67,-76.645,-77.61,-75.44,-69.66,2.8925,-7.9225,-6.970000000000001,-7.797499999999999,0.8425,3.265,-4.72,-4.672499999999999,5.672500000000001,-4.5975,-10.829999999999998,-1.485,-0.595,-0.2025,-6.0175,0.0,0.0,0.0,0.0,0.0,0.0
38,886.3795238095237,22.021428571428572,3.9371428571428573,28.80952380952381,0.0,0.0,1414.047619047619,0.016666666666666666,11.730952380952381,352320.38095238095,243.95238095238096,1442.904761904762,12.114285714285714,4.0,9.366190476190477,-69.41333333333334,10.380952380952381,5.666666666666667,9.19047619047619,8.285714285714286,7.380952380952381,13.904761904761905,12.095238095238095,8.476190476190476,-74.98142857142858,-78.12380952380954,-78.3295238095238,-81.06857142857143,-77.82428571428571,-77.47714285714285,-78.7304761904762,-79.98904761904762,-72.87904761904763,-73.79952380952383,-77.62857142857142,-78.18476190476191,-76.33523809523811,-78.90666666666667,-77.32761904761904,-77.54857142857142,-67.52000000000001,3.9942857142857155,-0.15285714285714275,-2.914285714285714,-6.723809523809523,-1.9785714285714284,-0.009523809523809448,-1.2061904761904763,-5.330952380952381,4.8028571428571425,2.4023809523809527,-3.7752380952380946,-5.382857142857143,-2.244761904761905,-2.3066666666666666,-0.9509523809523811,0.0,0.0,0.0,0.0,0.0,0.0
39,1172.465,24.777647058823526,3.9399999999999986,30.352941176470587,0.0,0.0,1555.8823529411766,0.056764705882352946,10.443529411764706,388763.35294117645,244.94117647058823,1586.2058823529412,12.533529411764704,4.0,9.495294117647058,-68.99147058823532,10.970588235294118,7.852941176470588,7.529411764705882,13.411764705882353,9.470588235294118,12.411764705882353,11.617647058823529,9.058823529411764,-76.62529411764706,-78.83029411764709,-80.26117647058827,-81.52176470588238,-80.45911764705885,-76.99029411764707,-80.5179411764706,-79.61735294117649,-72.92176470588235,-73.57970588235295,-76.79382352941177,-77.31676470588235,-77.1629411764706,-77.70911764705885,-77.06529411764707,-77.3508823529412,-67.01029411764708,1.928823529411765,-0.8452941176470586,-5.234705882352941,-5.214117647058823,-3.257647058823529,1.8564705882352945,-2.402647058823529,-4.1314705882352944,4.122647058823529,1.8564705882352939,-4.040882352941177,-3.4279411764705885,-2.334411764705883,-0.2479411764705885,-1.678529411764706,0.0,0.0,0.0,0.0,0.0,0.0
40,835.1144444444444,19.220000000000002,3.9425925925925918,29.333333333333332,0.0,0.0,1570.148148148148,0.00814814814814815,10.877037037037038,393243.25925925927,245.85185185185185,1599.4814814814815,12.115555555555556,4.0,5.121851851851852,-67.71148148148151,13.074074074074074,7.7407407407407405,10.555555555555555,9.0,10.333333333333334,12.777777777777779,10.296296296296296,7.7407407407407405,-76.21444444444445,-75.86518518518521,-78.0425925925926,-78.32333333333334,-74.85518518518519,-77.40370370370371,-77.7188888888889,-75.5477777777778,-74.74407407407408,-74.93481481481483,-76.45296296296299,-76.14962962962964,-73.8714814814815,-76.39037037037036,-75.91555555555557,-74.31333333333333,-64.85370370370372,-0.08851851851851873,-0.2781481481481481,-3.853703703703704,-4.241851851851852,-1.2896296296296297,-2.1855555555555557,-0.29888888888888837,-5.634074074074074,-0.19629629629629639,-0.9725925925925927,-3.2044444444444444,-3.9840740740740737,-1.3785185185185185,-2.4248148148148148,-0.007037037037037183,0.0,0.0,0.0,0.0,0.0,0.0
41,225.6409090909091,13.03090909090909,1.8918181818181816,691.3636363636364,637.0,0.0,258.72727272727275,0.21909090909090911,9.868181818181819,389395.1818181818,245.36363636363637,1587.1818181818182,9.136363636363638,1.7272727272727273,-11.092727272727272,-68.03545454545454,17.545454545454547,15.0,11.181818181818182,13.727272727272727,12.818181818181818,16.454545454545453,17.727272727272727,13.727272727272727,-75.42090909090908,-75.79727272727273,-78.2909090909091,-78.38818181818182,-73.61454545454545,-78.85909090909091,-77.37181818181817,-77.7481818181818,-78.45363636363635,-75.14272727272727,-77.2690909090909,-78.37090909090908,-76.27999999999999,-74.83000000000001,-76.8590909090909,-78.49090909090908,-60.41181818181818,-12.343636363636364,-12.295454545454545,-14.523636363636363,-13.183636363636362,-13.62,-13.387272727272727,-12.852727272727272,-11.78,-13.984545454545453,-11.590909090909092,-14.540909090909093,-13.261818181818182,-13.55181818181818,-11.381818181818181,-13.522727272727273,0.0,0.0,0.0,0.0,0.0,0.0
42,756.03,18.01709677419355,3.706129032258063,41.096774193548384,35.645161290322584,269.6774193548387,1251.8064516129032,0.020000000000000004,9.831612903225805,392703.12903225806,245.7741935483871,1598.4193548387098,12.388064516129031,3.774193548387097,12.099032258064515,-70.61548387096776,12.548387096774194,12.903225806451612,15.548387096774194,12.838709677419354,14.580645161290322,14.225806451612904,13.870967741935484,14.612903225806452,-78.72967741935487,-74.80806451612904,-79.41903225806452,-77.30935483870968,-77.80677419354839,-75.92645161290324,-76.39967741935484,-79.92903225806454,-78.32838709677421,-76.05354838709678,-80.35032258064517,-78.16193548387098,-77.7509677419355,-77.65258064516132,-78.54741935483872,-78.59806451612904,-69.53096774193551,-0.11967741935483854,5.358387096774193,0.9219354838709674,0.9306451612903225,0.9090322580645162,4.020967741935484,-3.6106451612903223,-2.3977419354838703,1.0341935483870963,6.258387096774193,1.0703225806451615,2.581935483870967,2.835483870967741,3.9425806451612893,-1.1790322580645165,0.0,0.0,0.0,0.0,0.0,0.0
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
44,1313.6498795180726,24.995301204819274,3.9683132530120475,10.795180722891565,0.0,17.14457831325301,1571.2168674698796,0.024096385542168676,4.370120481927711,401032.7831325301,250.74698795180723,1599.3975903614457,12.601566265060242,3.9879518072289155,19.127951807228936,-65.13409638554221,13.25301204819277,15.433734939759036,14.626506024096386,7.759036144578313,11.566265060240964,13.759036144578314,14.506024096385541,12.204819277108435,-73.15722891566266,-71.89120481927714,-72.67132530120486,-72.18096385542172,-71.88987951807233,-71.67686746987954,-74.16795180722895,-68.54228915662652,-72.41445783132532,-70.79084337349396,-71.28795180722891,-73.1521686746988,-73.43445783132532,-71.96156626506028,-71.00108433734943,-70.36939759036149,-75.71506024096391,13.447831325301205,12.585783132530125,12.822891566265065,13.857710843373498,15.149397590361463,13.42012048192771,10.710722891566263,16.933373493975918,13.374939759036144,13.133373493975906,13.330843373493979,12.194216867469876,12.666024096385534,12.659518072289156,13.236265060240965,0.0,0.0,0.0,0.0,0.0,0.0
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
46,413.2695454545454,15.502727272727272,2.390454545454546,234.0909090909091,819.3181818181819,222.86363636363637,318.8636363636364,0.12909090909090912,10.111818181818183,395708.36363636365,247.86363636363637,1595.9545454545455,10.745454545454542,2.3181818181818183,14.649090909090908,-61.735909090909104,16.954545454545453,17.272727272727273,12.409090909090908,14.818181818181818,14.863636363636363,18.136363636363637,16.454545454545453,15.5,-73.23454545454545,-72.84500000000001,-72.385,-71.03363636363638,-73.3627272727273,-70.75045454545456,-72.07227272727276,-72.89863636363636,-71.5090909090909,-72.25500000000002,-70.21818181818183,-71.89363636363636,-71.87863636363637,-70.4759090909091,-71.58954545454547,-73.42363636363635,-67.67863636363637,2.955,4.216363636363637,5.502727272727273,5.509090909090909,2.902272727272727,4.307272727272727,3.9577272727272725,5.082727272727272,4.916363636363635,4.776818181818181,7.290454545454545,5.279999999999999,3.9813636363636364,4.441363636363636,5.1840909090909095,0.0,0.0,0.0,0.0,0.0,0.0
47,587.1449999999999,22.986875,1.9887499999999998,16.9375,1583.4375,0.0,0.0,0.09937499999999999,9.01125,398166.4375,248.6875,1600.4375,13.735,2.0,28.416249999999998,-49.75375,14.1875,12.0,17.125,12.3125,13.8125,18.125,15.8125,16.3125,-64.141875,-64.69624999999999,-60.899375000000006,-62.06812499999998,-65.64937499999999,-62.02562499999999,-63.35624999999999,-66.285625,-65.669375,-65.85625,-61.294375,-62.16187500000001,-64.165625,-62.57625,-64.24249999999999,-65.18125,-61.533125,11.438749999999999,13.081875,16.375,12.790625,9.88375,15.965625,13.64125,10.946874999999999,12.903749999999999,14.1525,17.774375,14.139374999999998,13.228125,17.700625,14.895,0.0,0.0,0.0,0.0,0.0,0.0
48,184.13380952380953,12.243333333333334,3.381904761904761,18.714285714285715,78.9047619047619,766.7142857142857,709.5714285714286,0.7980952380952382,10.931428571428572,336929.4761904762,214.0,1574.5714285714287,13.386666666666667,3.2857142857142856,17.151904761904763,-60.95380952380953,12.238095238095237,15.571428571428571,15.714285714285714,13.476190476190476,15.571428571428571,17.714285714285715,14.095238095238095,13.761904761904763,-72.83809523809524,-70.61380952380952,-71.52523809523811,-70.55476190476193,-71.64761904761905,-71.54047619047621,-71.00142857142856,-70.62380952380951,-68.92714285714287,-67.02523809523811,-67.59666666666668,-66.41095238095238,-67.24190476190476,-67.56428571428572,-67.40809523809523,-67.14333333333332,-69.38380952380955,8.03047619047619,8.495714285714284,9.88238095238095,10.19190476190476,8.384285714285713,8.514285714285714,8.485714285714286,8.542857142857141,8.036666666666665,7.447619047619048,9.042380952380952,9.549523809523809,8.51,8.450476190476191,8.182857142857141,0.0,0.0,0.0,0.0,0.0,0.0
49,628.2425581395349,19.558837209302325,3.441627906976744,22.767441860465116,0.0,817.6279069767442,746.7209302325581,0.04744186046511628,10.165116279069766,331560.18604651163,208.95348837209303,1587.3720930232557,13.379069767441862,3.3255813953488373,17.44116279069767,-63.76139534883723,10.953488372093023,10.581395348837209,9.279069767441861,9.44186046511628,6.3023255813953485,6.465116279069767,8.744186046511627,2.9069767441860463,-72.76883720930233,-71.5225581395349,-72.67488372093024,-72.73674418604652,-72.62767441860467,-69.54767441860467,-73.11511627906977,-68.36279069767443,-69.89697674418608,-68.91023255813957,-69.46441860465117,-70.22418604651162,-69.97651162790699,-66.80976744186047,-69.57837209302328,-66.02046511627908,-72.55813953488376,9.372093023255815,8.734418604651163,7.236511627906975,6.859767441860464,7.55674418604651,14.837674418604651,7.710232558139534,14.77325581395349,11.035813953488372,10.114651162790697,8.93953488372093,7.9034883720930225,9.273488372093022,16.397906976744185,10.18720930232558,0.0,0.0,0.0,0.0,0.0,0.0
50,328.044,15.7945,2.3965000000000005,141.85,672.65,715.95,0.0,0.03300000000000001,9.743000000000002,321526.2,210.1,1531.25,12.6705,2.4,8.983999999999998,-79.95800000000001,8.3,11.45,11.15,13.05,6.7,6.1,7.5,3.2,-86.92550000000001,-86.55699999999999,-87.16900000000001,-85.98550000000002,-86.81800000000003,-82.62549999999999,-85.15150000000001,-87.242,-86.045,-85.6795,-85.07050000000001,-84.4695,-86.60400000000001,-81.38550000000001,-84.545,-86.319,-84.08300000000001,2.553,0.6184999999999998,-0.32250000000000006,2.3695,4.838,9.929,6.891499999999999,4.5625,2.7479999999999998,0.5745000000000003,1.4485,4.0040000000000004,3.9940000000000007,10.023,6.8885000000000005,0.0,0.0,0.0,0.0,0.0,0.0
51,798.1503875968992,20.00627906976744,3.510000000000004,18.372093023255815,21.11627906976744,683.0852713178294,874.3023255813954,0.029147286821705424,10.427131782945729,395860.3023255814,247.85271317829458,1597.1007751937984,13.174341085271324,3.488372093023256,21.411317829457396,-64.24403100775199,17.085271317829456,13.573643410852712,14.937984496124031,14.333333333333334,15.813953488372093,12.806201550387597,15.193798449612403,14.782945736434108,-72.56217054263567,-72.54062015503872,-73.46790697674415,-72.72844961240313,-73.39860465116284,-73.45914728682173,-73.4880620155039,-72.96806201550386,-73.09232558139536,-73.88147286821707,-74.84790697674416,-73.67255813953486,-73.41178294573648,-74.61248062015503,-74.45728682170542,-73.80527131782947,-69.13635658914728,15.829689922480629,13.146744186046519,13.993100775193803,13.76434108527133,14.412868217054271,11.987364341085277,12.898217054263572,12.020310077519389,15.30108527131784,12.588217054263577,12.841240310077527,13.069069767441869,14.604418604651176,11.930620155038767,12.752325581395356,0.0,0.0,0.0,0.0,0.0,0.0
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
54,706.20375,21.881875,3.3012500000000005,32.21875,30.84375,816.9375,491.65625,0.0865625,9.928437500000003,334446.21875,243.46875,1372.1875,12.774062499999998,3.34375,22.800312499999997,-57.49750000000002,11.875,12.09375,10.5,10.9375,13.8125,15.1875,11.59375,12.8125,-64.12406250000001,-66.81000000000002,-68.23375000000001,-66.5534375,-62.071875000000006,-66.43,-66.92343750000002,-66.62593750000002,-70.2403125,-74.2778125,-76.10312500000002,-73.64437500000001,-68.47437500000001,-74.01437500000002,-75.01750000000003,-73.53625000000001,,18.030937499999997,11.2609375,4.311562499999999,6.4665625,12.468124999999999,7.604374999999999,6.758749999999999,8.160937500000001,19.1125,10.544062499999999,4.5215625,6.529375,14.276562499999999,7.61875,6.608437499999999,0.0,0.0,0.0,0.0,0.0,0.0
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
56,26.515,10.605,2.325,386.0,0.0,8.0,107.5,0.585,4.33,106630.5,177.0,506.5,11.67,2.5,25.439999999999998,-51.25,3.0,15.5,9.5,1.5,15.0,2.5,14.5,6.0,-51.065,-63.56,-63.065,-61.69,-59.91,-64.19,-64.285,-62.66,-53.785,-63.875,-60.91,-67.875,-58.815,-68.125,-65.375,-65.345,,23.88,14.254999999999999,8.155000000000001,9.69,12.315,9.44,3.345,3.2850000000000006,23.25,13.219999999999999,7.6899999999999995,3.4349999999999996,14.035,6.19,1.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.0
57,705.6903125,22.303437499999998,3.4681249999999992,20.1875,0.0,703.71875,620.84375,0.0103125,10.046250000000002,318717.65625,235.65625,1345.0625,12.916874999999996,3.53125,16.619374999999998,-56.615312500000016,9.90625,11.53125,14.0,11.75,9.59375,12.6875,12.96875,9.46875,-69.08906250000001,-68.015625,-66.80781250000003,-68.92312500000001,-69.25218750000003,-70.56437500000001,-69.86468750000002,-71.27500000000002,-67.60437499999999,-67.25437500000001,-65.57593750000001,-67.29093750000001,-66.61062500000001,-68.24125000000002,-67.4009375,-69.79531250000002,-64.74843750000002,8.5028125,7.172499999999999,9.3365625,8.1234375,5.526249999999999,4.196249999999999,5.8334375,4.643125,6.934374999999999,4.823125,6.4906250000000005,5.82625,5.1409375,3.115625,4.149062499999999,0.0,0.0,0.0,0.0,0.0,0.0
