Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2019-12-18 04:37:58,1540.64,26.47,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.75,413985.0,259.0,1601.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:37:59,1550.05,26.41,4.0,1.0,0.0,0.0,1546.0,,,,,0.0,0.06,396436.0,256.0,1547.0,14.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:00,1144.58,25.78,4.0,1.0,0.0,0.0,600.0,,,,,0.0,1.16,141494.0,235.0,602.0,14.96,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:01,34.63,10.48,3.98,1.0,0.0,0.0,162.0,,,,,0.0,1.26,10868.0,67.0,162.0,13.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:02,153.98,22.54,4.0,0.0,0.0,0.0,585.0,,,,,0.0,0.34,116093.0,198.0,586.0,11.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:03,373.08,26.05,4.0,0.0,0.0,0.0,1030.0,,,,,0.0,1.26,244515.0,238.0,1029.0,11.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18 04:38:04,1419.81,26.39,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.06,414224.0,259.0,1601.0,10.88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:05,1516.53,26.47,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.69,414288.0,259.0,1601.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:06,1546.81,26.45,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.25,414880.0,259.0,1600.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:07,1507.34,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.62,413756.0,259.0,1600.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:08,1508.55,26.54,4.0,0.0,0.0,0.0,1601.0,,,,,0.06,2.68,413503.0,258.0,1601.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:09,1508.82,26.52,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.88,414641.0,259.0,1601.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:10,1541.29,26.53,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.31,414913.0,259.0,1601.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:11,1518.47,26.4,4.0,2.0,0.0,0.0,1599.0,,,,,0.0,0.0,413647.0,258.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:12,1547.98,26.45,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.19,414304.0,259.0,1600.0,14.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:13,1516.98,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.81,414433.0,259.0,1601.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:14,1548.17,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.37,414657.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:15,1548.57,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414961.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:16,1555.5,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.0,414512.0,259.0,1601.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:17,1553.43,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.06,414288.0,259.0,1600.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:18,1530.96,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.31,414513.0,259.0,1600.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:19,1542.46,26.47,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.75,414577.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:20,1546.49,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414769.0,259.0,1601.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:21,1553.4,26.42,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.0,414240.0,259.0,1601.0,14.72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:22,1552.06,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414593.0,259.0,1601.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:23,1530.78,26.5,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.44,414385.0,259.0,1601.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:24,1547.68,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414177.0,259.0,1601.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:25,1551.76,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.13,414673.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:26,1550.76,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.0,414688.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:27,1546.64,26.47,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.87,414416.0,259.0,1600.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:28,1544.98,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.12,415201.0,260.0,1600.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:29,1549.29,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.12,414753.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:30,1551.82,26.48,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.06,415169.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:31,1512.16,26.48,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,1.31,414944.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:32,1552.46,26.5,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.69,414721.0,259.0,1601.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:33,1516.29,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.31,414785.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:34,1553.43,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.13,414385.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:35,1557.9,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.19,414897.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:36,1644.23,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.06,414656.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:37,1557.3,26.46,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.62,414512.0,259.0,1600.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:38,1576.51,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414817.0,259.0,1600.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:39,1651.71,26.48,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.0,414529.0,259.0,1601.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:40,1606.26,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.75,413754.0,258.0,1601.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:41,1627.89,26.52,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,2.31,413984.0,259.0,1601.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:42,1638.1,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414129.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:43,1670.87,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414481.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:44,1646.36,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414097.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:45,1669.18,26.48,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.13,414961.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:46,1656.02,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.19,414512.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:47,1661.07,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.19,413968.0,259.0,1600.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:48,1641.2,26.53,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.87,414063.0,259.0,1600.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:49,1626.39,26.43,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.37,413646.0,258.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:50,1626.02,26.53,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,3.25,414415.0,259.0,1601.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:51,1514.02,26.37,4.0,2.0,0.0,0.0,1495.0,,,,,0.0,0.33,385714.0,258.0,1497.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:52,1651.69,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414337.0,259.0,1601.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:53,1664.57,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414449.0,259.0,1601.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:54,1674.25,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.31,414209.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:55,1658.35,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.31,414192.0,259.0,1601.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:56,1645.73,26.37,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,4.56,414368.0,259.0,1601.0,14.72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:57,1499.71,26.4,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,2.94,414128.0,259.0,1600.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:58,1637.14,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.5,414159.0,259.0,1600.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:38:59,1647.36,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414721.0,259.0,1601.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:00,1667.8,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414945.0,259.0,1601.0,14.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:01,1653.54,26.42,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.0,414448.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:02,1654.3,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414785.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:03,1640.74,26.55,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,3.44,414112.0,259.0,1601.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:04,1539.51,26.58,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,4.43,413596.0,258.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:05,1605.14,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.38,414513.0,259.0,1601.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:06,1641.86,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.0,414880.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:07,1628.96,26.46,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.69,414304.0,259.0,1600.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:08,1639.06,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.12,414481.0,259.0,1600.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:09,1627.82,26.53,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.12,414289.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:10,1601.57,26.47,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.81,414593.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:11,1644.6,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.25,415089.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:12,1633.18,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414513.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:13,1634.33,26.43,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.13,414256.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:14,1640.7,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.5,414593.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:15,1624.52,26.62,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,3.63,413739.0,258.0,1601.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:16,1576.51,26.37,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,1.37,414544.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:17,1639.61,26.5,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,1.31,414688.0,259.0,1600.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:18,1648.51,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414433.0,259.0,1600.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:19,1588.93,26.63,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,5.75,414241.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:20,1643.23,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.12,415057.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:21,1652.36,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.37,414609.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:22,1638.11,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414529.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:23,1589.51,26.45,4.0,2.0,0.0,0.0,1599.0,,,,,0.0,1.19,413983.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:24,1607.68,26.4,4.0,2.0,0.0,0.0,1599.0,,,,,0.0,0.0,414127.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:25,1583.46,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414529.0,259.0,1601.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:26,1591.48,26.47,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.69,414480.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
